0.0,0.01835584073132385,0.01844285730478049,0.01773298351179928,0.016969193745194743,0.01929407249537851,0.016127495513773214,0.009567280353570398,0.023375775407791084,0.01650807200904347,0.028544092118039346
0.0,0.0,0.011708062334797995,0.028873788764775084,0.006919410990276934,0.011690951291478893,0.01625299137137507,0.020151430879016302,0.02308536824383536,0.0061702912257017425,0.013490014036328464
0.0,0.0,0.0,0.01822140966234207,0.011072166181435186,0.0019996588756049584,0.018305121950782176,0.020295745437464607,0.014758556099233943,0.011122047408177417,0.012473675863710832
0.0,0.0,0.0,0.0,0.026249739461690107,0.019529232334225974,0.029522822246958718,0.01710522190323608,0.015590127504578081,0.026320224403076763,0.019294709542804673
0.0,0.0,0.0,0.0,0.0,0.011726929568744689,0.018228462194082813,0.018192526100485294,0.02225281705321793,0.001896930475676264,0.01569891523534854
0.0,0.0,0.0,0.0,0.0,0.0,0.017488516511610083,0.0191955325222057,0.013917596966042558,0.010733400097117783,0.012489437399200729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022367290516662794,0.018514693139538907,0.019284050492067033,0.02793004440821883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731912422979129,0.01743934196707383,0.030283302871188817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022027915736795314,0.02342903523708795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015054700154327333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
