0.0,0.018355840731323847,0.018442857304780486,0.01773298351179928,0.016969193745194743,0.01929407249537853,0.016127495513773214,0.009567280353570419,0.02337577540779108,0.01650807200904347
0.0,0.0,0.011708062334797991,0.028873788764775084,0.006919410990276934,0.01169095129147889,0.01625299137137507,0.0201514308790163,0.023085368243835357,0.0061702912257017425
0.0,0.0,0.0,0.018221409662342078,0.01107216618143519,0.001999658875604958,0.018305121950782172,0.020295745437464617,0.014758556099233941,0.01112204740817742
0.0,0.0,0.0,0.0,0.02624973946169011,0.01952923233422597,0.029522822246958718,0.017105221903236056,0.015590127504578081,0.026320224403076766
0.0,0.0,0.0,0.0,0.0,0.011726929568744696,0.018228462194082813,0.018192526100485298,0.02225281705321793,0.0018969304756762645
0.0,0.0,0.0,0.0,0.0,0.0,0.017488516511610087,0.019195532522205693,0.013917596966042556,0.010733400097117781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022367290516662794,0.01851469313953891,0.019284050492067033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017319124229791295,0.017439341967073835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022027915736795314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
