ideology,dR,dL,d0
-0.08886292881458417,0.037600738357294605,0.04364265588029992,0.06799142908751073
-0.1736417852208778,0.03551268183630955,0.04731883496278363,0.06799142908751073
-0.3317809048727871,0.029089407813504685,0.05164766567975293,0.06799142908751073
-0.33315511311960316,0.027252653184372314,0.04990434543318543,0.06799142908751073
-0.26498756461477413,0.03227232259622626,0.050289205804803845,0.06799142908751073
-0.2716358607703554,0.03183835029546641,0.050307260660658965,0.06799142908751073
-0.20305368553816933,0.03315353211895093,0.046959442380177074,0.06799142908751073
-0.006957314203022726,0.04043413619202488,0.04090717392729923,0.06799142908751073
-0.42556183492716804,0.024758270138138676,0.05369282745994017,0.06799142908751073
-0.32814961823879063,0.02954416770140814,0.05185552919998459,0.06799142908751073
0.11064588350965282,0.04399813234427724,0.03647516060180571,0.06799142908751073
0.06289983191401233,0.04185716837970444,0.03758051891850653,0.06799142908751073
-0.2356793691472806,0.03337344217919829,0.049397619293964884,0.06799142908751073
-0.2620073709682766,0.031698079539104765,0.04951233512269946,0.06799142908751073
-0.35274906037259096,0.028538465366589945,0.052522378090599,0.06799142908751073
0.16160544039828048,0.04663326458947387,0.035645479748478245,0.06799142908751073
-0.3184475630635164,0.029416708212059904,0.05106841311418358,0.06799142908751073
-0.3329140257080925,0.029089504150406804,0.051724804521576295,0.06799142908751073
-0.2152238014101768,0.032562677776399145,0.04719605160792367,0.06799142908751073
-0.03751410609354171,0.039526278136687965,0.04207691582092836,0.06799142908751073
-0.1014891218244875,0.03627655198501485,0.04317694241469823,0.06799142908751073
0.04595843156093754,0.041699263803402345,0.038574484362953645,0.06799142908751073
-0.4066931633941168,0.026404982753720916,0.054056632133007425,0.06799142908751073
-0.08561155048597514,0.038205249235889575,0.0440261008998286,0.06799142908751073
-0.15060700408797928,0.03640093178107278,0.04664091721960306,0.06799142908751073
-0.08886292881458417,0.037600738357294605,0.04364265588029992,0.06799142908751073
-0.24646008356617255,0.03370763815078971,0.0504648114454811,0.06799142908751073
-0.32276006518520106,0.02862556529608311,0.05057048338040305,0.06799142908751073
-0.33977952807535683,0.027779162033766173,0.05088125772228966,0.06799142908751073
-0.29954105910789786,0.030351398779807054,0.05071762345893955,0.06799142908751073
-0.2909960087871532,0.029335211136229337,0.04912044563242971,0.06799142908751073
-0.3885406654373953,0.028131698772788316,0.05454913387448921,0.06799142908751073
-0.30255318909505735,0.03056169541401495,0.05113271911557177,0.06799142908751073
-0.3727429456520594,0.02692903966520022,0.05227236522237208,0.06799142908751073
-0.4240571566757802,0.02587508131326195,0.05470733341043468,0.06799142908751073
-0.28249540997231837,0.03090250394096921,0.050109770575649366,0.06799142908751073
-0.3460916845732881,0.02790133273892291,0.05143260096836476,0.06799142908751073
-0.18415757051790993,0.03386779787371705,0.04638893427051378,0.06799142908751073
-0.43219277239637677,0.02545501020736522,0.05484041444388813,0.06799142908751073
-0.27085368958848177,0.029698973294958093,0.048114702723703995,0.06799142908751073
-0.420309639574093,0.02587556879925086,0.05445302185315,0.06799142908751073
-0.4364050085850548,0.025504463191657285,0.05517626338630255,0.06799142908751073
0.06802596419772332,0.04403529781579439,0.03941011529493534,0.06799142908751073
-0.2657255702204014,0.03148853959692768,0.04955560086130645,0.06799142908751073
-0.32165712852401945,0.027988305984371662,0.049858233828904856,0.06799142908751073
0.004493695960774361,0.041437712287132,0.04113217947687418,0.06799142908751073
-0.30320160094321263,0.030712340542789544,0.05132745069253971,0.06799142908751073
-0.4356593235633864,0.025491730736219295,0.05511283074059217,0.06799142908751073
-0.35759065433731513,0.027120984711285198,0.05143408432801732,0.06799142908751073
0.08897151119754317,0.0441856584824765,0.038136358288080076,0.06799142908751073
-0.35252673006400714,0.027297444101269584,0.05126624026986856,0.06799142908751073
-0.09212328536160012,0.03869122499297795,0.0449548188169497,0.06799142908751073
-0.11315165071020739,0.03636537112408262,0.04405871355948047,0.06799142908751073
-0.2990203470569194,0.02965266283983406,0.04998348356247744,0.06799142908751073
-0.17759103715075686,0.03434868846944121,0.04642335687845438,0.06799142908751073
-0.30924235645680354,0.030350608076610122,0.0513764378264976,0.06799142908751073
-0.25457340206096757,0.03322608547930112,0.050534894893095754,0.06799142908751073
-0.2616725681230244,0.03148442126013218,0.04927591311981561,0.06799142908751073
-0.28011728541226827,0.031385304547053794,0.050430879094348034,0.06799142908751073
-0.12333697751957363,0.03589869559991873,0.04428455296080872,0.06799142908751073
-0.025454725858951234,0.04124280557488294,0.04297350876306385,0.06799142908751073
0.1327905659716219,0.046365971804050735,0.03733735145430079,0.06799142908751073
-0.2501273797055481,0.03246339699156029,0.049469914991654935,0.06799142908751073
0.22814618596333475,0.047849076582452986,0.03233709135794088,0.06799142908751073
-0.24936934296367122,0.03353525012641965,0.05049022812513324,0.06799142908751073
-0.19786084649964067,0.03778849389984909,0.051241335613824254,0.06799142908751073
0.03532564010193224,0.040822694781457246,0.038420854027495795,0.06799142908751073
-0.09829376310998228,0.037571385510926966,0.044254518935163904,0.06799142908751073
0.03468423224542796,0.042813904321497454,0.040455673804327685,0.06799142908751073
0.15060883149692353,0.04590557073757944,0.03566546105090351,0.06799142908751073
-0.05754534805539046,0.04021293072422535,0.04412552117584955,0.06799142908751073
-0.10656142575057098,0.037581521193395986,0.04482678481577997,0.06799142908751073
-0.2665090636510453,0.03131005989306729,0.04943039199547622,0.06799142908751073
0.23064413358892363,0.046845196599630504,0.031163372346268852,0.06799142908751073
-0.2154792600792365,0.03350330423407252,0.048154047065579214,0.06799142908751073
-0.12035215656118299,0.03711661296482484,0.0452995280831835,0.06799142908751073
0.01766086220316435,0.040431010468108236,0.03923022320799749,0.06799142908751073
-0.29056599607593975,0.03159040516045587,0.05134640247789505,0.06799142908751073
-0.2826502090493802,0.030322969838467436,0.04954076148361845,0.06799142908751073
-0.1354061365376099,0.033175634617544886,0.042382091347955585,0.06799142908751073
-0.16460475216270082,0.03642047495792411,0.04761218729206166,0.06799142908751073
-0.2570543231341015,0.03218452066435914,0.04966201144736947,0.06799142908751073
-0.3993372942542015,0.026744544721203852,0.0538960580454868,0.06799142908751073
-0.28243248813401867,0.031209264409434986,0.05041225289840833,0.06799142908751073
-0.23749215258261716,0.033285752843236115,0.049433183694397406,0.06799142908751073
-0.24125874585773038,0.034184721143317616,0.050588248054045264,0.06799142908751073
-0.3851585641666521,0.027927124679043097,0.054114605882027475,0.06799142908751073
-0.3410628840401688,0.02801006552617215,0.051199418420771185,0.06799142908751073
-0.1942282998726971,0.03363452716470286,0.046840386842285114,0.06799142908751073
-0.18063045473194522,0.036475418952831865,0.048756741706783735,0.06799142908751073
0.05173916045072534,0.040319448568804886,0.036801629109972055,0.06799142908751073
-0.2827662998008926,0.030561796296134036,0.04978748111738422,0.06799142908751073
-0.2844597317690931,0.031249745151320462,0.05059056883215108,0.06799142908751073
-0.2797637388023854,0.029045742902241725,0.048067279310280986,0.06799142908751073
-0.21409755021016066,0.036004063506062195,0.0505608619089861,0.06799142908751073
-0.23714544349470715,0.031363177643701445,0.04748703524849811,0.06799142908751073
-0.2992517577423569,0.031294174432929076,0.05164072909878147,0.06799142908751073
-0.39429784427894277,0.0271931150221077,0.054001988940757785,0.06799142908751073
-0.363406857072318,0.028447500148259468,0.05315605170080712,0.06799142908751073
-0.3522391171193157,0.02883911847879782,0.05278835943226316,0.06799142908751073
-0.09576758410016492,0.037278140822642615,0.0437895157258712,0.06799142908751073
-0.2488743216748332,0.032238801152219006,0.04916012194607576,0.06799142908751073
-0.24101676141476697,0.032665434509054195,0.049052508551687815,0.06799142908751073
-0.40906392579802897,0.02598570159270682,0.05379854249586226,0.06799142908751073
-0.14450587710721832,0.03526998918617732,0.04509515028224129,0.06799142908751073
-0.2989212146117318,0.03026741850558035,0.05059149907160649,0.06799142908751073
-0.2650412433710644,0.0327491949830267,0.05076972788695609,0.06799142908751073
-0.4203035769170284,0.024375736482223458,0.05295277732740471,0.06799142908751073
-0.3523423116605735,0.026576388066087836,0.050532645363887324,0.06799142908751073
-0.3374905847987501,0.027982596900950837,0.05092906406499758,0.06799142908751073
0.006872855910043947,0.04173182222557757,0.04126452693034114,0.06799142908751073
-0.2545420663093948,0.03241936811381261,0.04972604696507628,0.06799142908751073
-0.16953222661079922,0.03794370731751355,0.049470445681169505,0.06799142908751073
-0.04981006525819837,0.041036196663060534,0.04442285418290761,0.06799142908751073
-0.4104664648589057,0.026643209062482093,0.05455141060073759,0.06799142908751073
-0.25461665061803374,0.03291245501369716,0.050224204958692696,0.06799142908751073
-0.16974054661290458,0.03428288979838371,0.04582379213669032,0.06799142908751073
-0.2921072044569031,0.03154587560262912,0.051406661880411646,0.06799142908751073
-0.24646008356617255,0.03370763815078971,0.0504648114454811,0.06799142908751073
0.08385375044629317,0.044059146203858604,0.03835780987666764,0.06799142908751073
-0.14375063186493905,0.0365938237442225,0.046367634636952364,0.06799142908751073
0.025413119441701222,0.04249140911693232,0.04076353480851945,0.06799142908751073
-0.2808420081252427,0.0309158695676876,0.05001071904792915,0.06799142908751073
-0.3235985909997686,0.02913546710145658,0.05113739775423574,0.06799142908751073
-0.48206908125161785,0.02168793852988256,0.05446450428308338,0.06799142908751073
-0.1680858764409478,0.03571892171983189,0.04714732066847868,0.06799142908751073
-0.2990220987248688,0.030923939584902672,0.05125487940595322,0.06799142908751073
-0.08147001484234352,0.037901372991941275,0.04344063572885292,0.06799142908751073
0.017923585389039005,0.04104583904695524,0.03982718886198245,0.06799142908751073
-0.29569495534264995,0.030414448773532044,0.05051917136124648,0.06799142908751073
-0.09829949020366612,0.03795896848666179,0.04464249130418281,0.06799142908751073
-0.2997428999632082,0.0307681084652736,0.05114805659260689,0.06799142908751073
0.08009112799092569,0.04428005402259265,0.03883454377325888,0.06799142908751073
-0.17851473994791212,0.03539047489560173,0.047527947177845614,0.06799142908751073
-0.3073788094844904,0.029574001993478143,0.05047312652154634,0.06799142908751073
-0.0782390048232555,0.0390242839761581,0.044343865724475885,0.06799142908751073
-0.09338127001178362,0.03728468020703696,0.043633806205144836,0.06799142908751073
-0.111656410276308,0.03691349604266951,0.04450517494413711,0.06799142908751073
-0.42998615417361175,0.024769430546748718,0.054004803656855296,0.06799142908751073
0.04644502826922344,0.04187659138742008,0.03871872754138574,0.06799142908751073
-0.3268763225679706,0.029638631625737214,0.05186341993200367,0.06799142908751073
-0.05116104774812744,0.040162959629916416,0.04364147237992597,0.06799142908751073
-0.22851559268399363,0.03222230023660575,0.04775940195196999,0.06799142908751073
-0.2890107219211536,0.03154015422767008,0.051190406232702476,0.06799142908751073
-0.3335276534243044,0.028546348624878818,0.051223370421401265,0.06799142908751073
-0.15308794949470564,0.0388904908775514,0.0492991593397731,0.06799142908751073
0.2243903060801533,0.045713592633668795,0.030456975049895224,0.06799142908751073
-0.42650106723030146,0.025329051947345537,0.05432746901568222,0.06799142908751073
0.017936331347189298,0.0424199803671858,0.04120046356630328,0.06799142908751073
-0.2850063769527817,0.031364747181210344,0.05074273804928375,0.06799142908751073
-0.24289168847804837,0.032914553751668366,0.04942910676476934,0.06799142908751073
-0.29954105910789786,0.030351398779807054,0.05071762345893955,0.06799142908751073
-0.26230561513746836,0.03155019145574991,0.04938472508662497,0.06799142908751073
-0.31265864767546,0.028787809384207257,0.050045917656230295,0.06799142908751073
-0.2996013407572582,0.02970477025956517,0.05007509357418543,0.06799142908751073
-0.12776668756935677,0.036428213093917736,0.045115252771535795,0.06799142908751073
-0.17425544159959339,0.035895529681609,0.04774340618224062,0.06799142908751073
-0.20983860838692092,0.03405586946091223,0.048323096322873495,0.06799142908751073
-0.17332589491894007,0.03404356202981653,0.04582823732322698,0.06799142908751073
-0.30358979605790026,0.028909337875228827,0.0495508419655914,0.06799142908751073
0.0017128811586208683,0.040379898096540086,0.04026343685870838,0.06799142908751073
-0.3083789609981956,0.029440584893524517,0.05040771115231357,0.06799142908751073
-0.10069324704767917,0.03793353572381714,0.04477981349005062,0.06799142908751073
-0.07054910988609336,0.039362561401215995,0.044159296203223314,0.06799142908751073
-0.3048958551711648,0.028931724651961366,0.04966202956790756,0.06799142908751073
-0.20667931451850868,0.03396140826098737,0.04801383021792788,0.06799142908751073
-0.02843211235400697,0.03960314097869365,0.04153628092961925,0.06799142908751073
-0.28120214065972354,0.03140821404680988,0.05052754945273169,0.06799142908751073
-0.27558055221397837,0.03130501253716937,0.05004212811092313,0.06799142908751073
-0.38167472125686713,0.02620193376330197,0.05215254350813368,0.06799142908751073
-0.2956441675743163,0.030981411397772714,0.051082680852537976,0.06799142908751073
-0.08726627521722789,0.037284243210077846,0.04321760197324119,0.06799142908751073
-0.3220584392015407,0.030489119228730106,0.052386332759736046,0.06799142908751073
-0.30732072919538755,0.0300653715073846,0.05096054707359488,0.06799142908751073
-0.26183324493997207,0.031096840289738026,0.04889925679582696,0.06799142908751073
-0.2685777487931542,0.03073737979626451,0.04899836475781753,0.06799142908751073
-0.006921931320475188,0.040243023641344765,0.04071365564386947,0.06799142908751073
-0.2609823917647115,0.03103597277746331,0.04878053856022264,0.06799142908751073
-0.24636807858980617,0.032492569780968095,0.04924348752583317,0.06799142908751073
-0.18263715275884154,0.035063038384276546,0.047480799404824185,0.06799142908751073
-0.2991579299357486,0.03036626871489727,0.05070644389409022,0.06799142908751073
0.18395119374984978,0.04733596955644375,0.03482886501103789,0.06799142908751073
-0.26557635090549303,0.03004257540242309,0.04809949103233378,0.06799142908751073
0.004117268542218795,0.04164406812479196,0.04136412915266945,0.06799142908751073
-0.3120633791136266,0.030164925378059062,0.05138256048987218,0.06799142908751073
-0.18427438585227335,0.03367394193252536,0.046203020770844795,0.06799142908751073
0.06879750958431642,0.04258301558323964,0.03790537458894025,0.06799142908751073
-0.2822972369412769,0.029677634023663725,0.048871426590756765,0.06799142908751073
-0.27712597724907145,0.031437057778029034,0.050279249008466385,0.06799142908751073
-0.21449578222838325,0.03305231918917484,0.0476361939561261,0.06799142908751073
-0.2948293389854808,0.029355726998610915,0.049401595093159896,0.06799142908751073
0.058892362940096955,0.04178896429689176,0.03778478837825421,0.06799142908751073
-0.12481443466987731,0.035801655010024434,0.04428796679397914,0.06799142908751073
-0.06385658810122764,0.03664651491066185,0.04098821559231685,0.06799142908751073
-0.2695565271533221,0.03216238924274994,0.0504899227437707,0.06799142908751073
-0.18223720005435756,0.03473206279015682,0.04712263045475918,0.06799142908751073
-0.08828356701026566,0.038077227221454873,0.04407975310742585,0.06799142908751073
-0.07342605082314088,0.03943366555874519,0.04442600768646273,0.06799142908751073
-0.1518346832287562,0.03544071688686113,0.04576417398463376,0.06799142908751073
-0.1755953843141396,0.03498040296423307,0.046919384084922085,0.06799142908751073
-0.1386756005619995,0.03527599564698637,0.044704747908765524,0.06799142908751073
-0.3445372257707306,0.030040026646401857,0.05346560500040016,0.06799142908751073
-0.10397748827421845,0.037636864562237096,0.0447064425829311,0.06799142908751073
-0.02036624054546238,0.03737545830762297,0.03876018810744896,0.06799142908751073
-0.4380726226305856,0.02558925685618528,0.05537444051295259,0.06799142908751073
0.03468423224542796,0.042813904321497454,0.040455673804327685,0.06799142908751073
-0.272878029272893,0.0310692882259867,0.04962265540283428,0.06799142908751073
-0.04505081249252392,0.03861944536539082,0.041682514488311,0.06799142908751073
0.19894221409625487,0.04918457699553494,0.03565821155329705,0.06799142908751073
0.014985510429292234,0.04105095155237326,0.040032065282679885,0.06799142908751073
0.06607870848237117,0.04234142208866836,0.03784863626669493,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.14560794410098943,0.03496850844026092,0.04486860064618157,0.06799142908751073
-0.19176485150437098,0.034391275105112806,0.04742964140764927,0.06799142908751073
-0.26491663036577534,0.031525691514734694,0.0495377518023516,0.06799142908751073
0.24723132712282223,0.045914322987451794,0.02910471174116926,0.06799142908751073
0.03296570075996525,0.042331342710281605,0.04008995760474033,0.06799142908751073
0.16233467218659617,0.04905996548354184,0.03802259913112259,0.06799142908751073
-0.1948877600633664,0.03473680439937994,0.047987501717752123,0.06799142908751073
0.18576876738434253,0.04791598615248864,0.03528530217820184,0.06799142908751073
-0.2875906065138734,0.03072236643584438,0.050276062764866604,0.06799142908751073
-0.12165970331601249,0.03704210356443005,0.04531392065524831,0.06799142908751073
-0.09606827069456295,0.03889751533587623,0.04542933435036539,0.06799142908751073
-0.05855366779981463,0.03799511718532327,0.04197626473734803,0.06799142908751073
-0.07581758308219382,0.03749231367091302,0.04264725949463245,0.06799142908751073
0.15308332031189645,0.045518378459955294,0.0351100247424883,0.06799142908751073
0.006652216374624444,0.04123302863752011,0.040780734939610055,0.06799142908751073
0.014961569291067147,0.03834960721348438,0.03733234873599291,0.06799142908751073
0.2021573235125053,0.04824075038661534,0.034495785060493875,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.31412041313729316,0.02993973443374394,0.05129723022850778,0.06799142908751073
-0.2702914750391254,0.03123656827141354,0.04961407192949491,0.06799142908751073
-0.5167386100057627,0.02128342608959346,0.05641722264857914,0.06799142908751073
-0.07759463752527726,0.0385356425182474,0.043811412813118386,0.06799142908751073
-0.3045288144523023,0.029262186413798373,0.049967535706735795,0.06799142908751073
-0.21946695257339505,0.03265226192192198,0.04757413366486805,0.06799142908751073
0.09907863671699446,0.04478748985988802,0.038050991757457256,0.06799142908751073
0.008954996893114043,0.039984011304216825,0.03937514826797978,0.06799142908751073
-0.08299431265601594,0.03708839090902334,0.04273129283264154,0.06799142908751073
-0.19314077204830687,0.034396644381461575,0.047528561488091106,0.06799142908751073
-0.17016717647412677,0.03543446034275713,0.04700436985501964,0.06799142908751073
-0.3048029779037957,0.030679611520571522,0.051403601578379546,0.06799142908751073
0.21847824804821925,0.04670676124184477,0.031852112932510696,0.06799142908751073
-0.4187861466394399,0.026010101971974415,0.054483970564041764,0.06799142908751073
-0.3350199374963881,0.029893479733828155,0.0526719640570161,0.06799142908751073
-0.2684794108116699,0.03040200778137391,0.048656306603032225,0.06799142908751073
-0.24139974156969313,0.03366536190781341,0.05007847531849262,0.06799142908751073
-0.17311968442869172,0.034948441852783105,0.04671909660026873,0.06799142908751073
-0.10037720424439182,0.03679396775546196,0.04361875731984711,0.06799142908751073
-0.26473793808431867,0.03194616419052326,0.04994607493455702,0.06799142908751073
0.24717540803402138,0.04899871962910384,0.03219291040158215,0.06799142908751073
-0.19864978608141037,0.03472516324858819,0.04823164609219158,0.06799142908751073
0.12262192231102377,0.046123022366914776,0.037785782631530554,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.31325359772043815,0.02886085442867674,0.050159414204493526,0.06799142908751073
-0.1213387130619383,0.03620165179019723,0.04445164429491782,0.06799142908751073
-0.3149848331091541,0.028493507895628264,0.04990977683961072,0.06799142908751073
-0.18067740288701545,0.03509726132727397,0.047381776153382085,0.06799142908751073
-0.39444715219759646,0.025625345586294136,0.052444371163707565,0.06799142908751073
-0.02062782172408879,0.040028778514572996,0.04143129359255619,0.06799142908751073
-0.18412880359914113,0.03475664263568686,0.047275823128566055,0.06799142908751073
-0.11003657038288528,0.03815573524986996,0.04563727892209079,0.06799142908751073
-0.1773588821205322,0.0340462741436215,0.04610515800035984,0.06799142908751073
0.0753203719151169,0.04603735018095001,0.040916210455038404,0.06799142908751073
-0.2814217968879958,0.032843212891144,0.051977483037934015,0.06799142908751073
0.01733830365895792,0.043275925964579715,0.04209706992085395,0.06799142908751073
-0.20537534572079388,0.036190634940705936,0.05015439819560429,0.06799142908751073
-0.24009876847192385,0.0309598232781403,0.04728448166869777,0.06799142908751073
-0.05942684096821675,0.03992284289102879,0.04396335873461408,0.06799142908751073
-0.3162420270125268,0.029969099305768666,0.05147084665988153,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.06133484989626047,0.04087238626313479,0.0450426303604495,0.06799142908751073
-0.09879170876773662,0.03683548807717039,0.043552477538285964,0.06799142908751073
-0.24641683500910608,0.03402126861639368,0.050775501379884146,0.06799142908751073
-0.20001265048199265,0.03385276926418235,0.04745191520603382,0.06799142908751073
-0.1465630246467415,0.0382370364396895,0.048202065936809514,0.06799142908751073
-0.30009649933258353,0.029265221006397453,0.04966921086017902,0.06799142908751073
-0.20334995257693156,0.03298169149765717,0.046807745378240284,0.06799142908751073
-0.22387349441007653,0.03394933473489933,0.049170813554655274,0.06799142908751073
-0.26863482961790014,0.031316151572557606,0.04958101754095859,0.06799142908751073
-0.45589470096901147,0.02298853931107782,0.05398547154338427,0.06799142908751073
0.07470685199287969,0.04348547060601884,0.0384060449763938,0.06799142908751073
-0.29796924367748434,0.031705286393131346,0.05196464109488823,0.06799142908751073
-0.0847095578866065,0.038274524722907745,0.044034048620989336,0.06799142908751073
-0.010936441487094098,0.04248953668737717,0.04323312097321664,0.06799142908751073
-0.0023744613918867757,0.04179324576610868,0.041954688789456185,0.06799142908751073
-0.0672303589947157,0.038222265806746224,0.042793353992863326,0.06799142908751073
-0.29715619317203623,0.031345292796162466,0.05154936703213361,0.06799142908751073
-0.2791191186791916,0.030685214009355158,0.049662921773999905,0.06799142908751073
0.0487882307759232,0.04134014475593417,0.03802296322282788,0.06799142908751073
-0.10372112738068259,0.038283354015973436,0.045335501693153785,0.06799142908751073
-0.3002587101537685,0.029095066957062387,0.04951008575638977,0.06799142908751073
-0.36543920019543924,0.02798620286052342,0.052832936326408265,0.06799142908751073
-0.28905397047821985,0.03122652376206612,0.050879716298299425,0.06799142908751073
-0.2832181786609446,0.029778394110780055,0.049034802821499614,0.06799142908751073
-0.1695382666069432,0.0359143896602499,0.04744153869187537,0.06799142908751073
0.18673150512779704,0.04854111420349033,0.03584497231418957,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.29725102045088764,0.03118894246496891,0.05139946414314564,0.06799142908751073
-0.2855228801080311,0.03194770222094662,0.05136081087667364,0.06799142908751073
-0.2812504954421742,0.030298464749586012,0.04942108786626986,0.06799142908751073
0.18078008156030365,0.04758460201231184,0.03529310591647005,0.06799142908751073
-0.39118220578594504,0.027625694406518707,0.05422273161150982,0.06799142908751073
-0.1010775866082621,0.03973454070519324,0.04660695026740562,0.06799142908751073
-0.07560725492267284,0.03826076499892392,0.043401410310500176,0.06799142908751073
0.21125088994176952,0.04865691611267331,0.034293666209523954,0.06799142908751073
-0.056838229833474224,0.03813306813245561,0.04199758060563791,0.06799142908751073
0.1870082514796396,0.04655587738782355,0.03384091911856626,0.06799142908751073
-0.2549811707452671,0.032559972382407834,0.049896506571785126,0.06799142908751073
-0.08851361598582622,0.036385168773757734,0.04240333601833719,0.06799142908751073
-0.43580142162791313,0.0252072277883727,0.05483798924322332,0.06799142908751073
-0.17054474351707938,0.03497433747408092,0.04656991830917013,0.06799142908751073
-0.10011350984464731,0.03846950032772088,0.04527636093302503,0.06799142908751073
-0.2914692525708171,0.031566487340517334,0.051383898357875796,0.06799142908751073
-0.2846430618728308,0.029851665566326367,0.04920495412290487,0.06799142908751073
0.032097759456424964,0.04031651947230999,0.0381341469363605,0.06799142908751073
-0.28431836470096167,0.029869554931766632,0.04920076686360908,0.06799142908751073
-0.14239510487901189,0.037237000387266884,0.04691864706305687,0.06799142908751073
-0.11369734634982587,0.036623278440597165,0.0443537235023795,0.06799142908751073
-0.24646008356617255,0.03370763815078971,0.0504648114454811,0.06799142908751073
-0.2708208340358369,0.031450993128114876,0.04986448866088299,0.06799142908751073
-0.02414327778546405,0.04155547081205022,0.043197006771540675,0.06799142908751073
-0.09829376310998228,0.037571385510926966,0.044254518935163904,0.06799142908751073
-0.2134770567098583,0.03410397125515318,0.04861858141825202,0.06799142908751073
0.05806993825897882,0.04246295201215831,0.03851469392290682,0.06799142908751073
-0.09590973106120886,0.0377313464390099,0.0442523861172603,0.06799142908751073
-0.12131511708316076,0.03589834436028659,0.044146732540689376,0.06799142908751073
-0.29056599607593975,0.03159040516045587,0.05134640247789505,0.06799142908751073
0.10250395026455611,0.04439988994675004,0.037430499881147744,0.06799142908751073
-0.3912347107167028,0.027760151012367736,0.05436075810263521,0.06799142908751073
-0.3251803612613555,0.03009151756418705,0.052200995037539624,0.06799142908751073
-0.19335586106010055,0.03274266580323075,0.045889207119153154,0.06799142908751073
-0.1944206324414562,0.03389929571698384,0.0471182323607761,0.06799142908751073
-0.18048403056395398,0.03306574976624711,0.04533711693176431,0.06799142908751073
-0.2567543574857278,0.03143408935235892,0.04889118504225916,0.06799142908751073
-0.2277794490618637,0.0340093640207602,0.04949641427924217,0.06799142908751073
-0.2344991036204394,0.03234020134270246,0.0482841305175964,0.06799142908751073
-0.30983758198436867,0.0291997267237146,0.050266026707850596,0.06799142908751073
-0.3559766753370659,0.0289450378293932,0.053148400707381145,0.06799142908751073
-0.28957836393985703,0.03204802975405146,0.05173687655114562,0.06799142908751073
-0.17513290261762163,0.03276866848291736,0.0446762048121333,0.06799142908751073
-0.21135446173928663,0.03387095661770057,0.04824124851537628,0.06799142908751073
-0.2610197388321939,0.03215570413270035,0.04990280919595003,0.06799142908751073
-0.168762492097996,0.03523871129623775,0.04671311431035023,0.06799142908751073
-0.21247418572779508,0.03463945707222919,0.049085880604067156,0.06799142908751073
-0.35683465877836057,0.028621793993942362,0.05288349239223735,0.06799142908751073
0.03490808772517572,0.04351516354263624,0.04114171277148935,0.06799142908751073
-0.2556042827541163,0.032454830420101576,0.049833730885442115,0.06799142908751073
-0.09370661487415557,0.037205617263982284,0.04357686392422911,0.06799142908751073
-0.16046083999192334,0.036708200714834834,0.047618162538468095,0.06799142908751073
-0.3041692759676669,0.02956638550827181,0.05024728926582692,0.06799142908751073
-0.2740086475957183,0.03134321547347903,0.04997345500584802,0.06799142908751073
-0.07881836662757402,0.038547795111997823,0.043906768497349945,0.06799142908751073
-0.06434705710054218,0.03740348457263151,0.04177853294247303,0.06799142908751073
-0.3587471530903039,0.02861307153571018,0.053004803155395935,0.06799142908751073
-0.2220570034491369,0.03281524243338335,0.04791321543678047,0.06799142908751073
-0.3162536579412908,0.02851415028979235,0.050016688447373496,0.06799142908751073
-0.2541100567754531,0.03177895818771622,0.049056264093387765,0.06799142908751073
-0.1949143138846501,0.03281267070839148,0.046065173459020475,0.06799142908751073
-0.29305539753820464,0.03081749273118045,0.050742748011611556,0.06799142908751073
-0.0623043793315445,0.04001305921468127,0.044249223003843347,0.06799142908751073
-0.2905352075649922,0.02827362468094532,0.0480275286435257,0.06799142908751073
-0.22761812586561267,0.03421518412536268,0.049691265789186576,0.06799142908751073
-0.2571792577389809,0.03349686998097622,0.05098285524631479,0.06799142908751073
0.05871313292201886,0.04170090632545893,0.03770891651188589,0.06799142908751073
-0.3161586197869098,0.029620143079244557,0.0511162194568915,0.06799142908751073
-0.024572596781460437,0.040524954192803525,0.04219568016436619,0.06799142908751073
0.1799434611318445,0.04760440621703529,0.03536979313972824,0.06799142908751073
-0.29954105910789786,0.030351398779807054,0.05071762345893955,0.06799142908751073
-0.3351714353224029,0.027472988674670115,0.05026177355155246,0.06799142908751073
-0.29645434852370967,0.03073178332730847,0.05088813814264247,0.06799142908751073
-0.27916593404378665,0.03193544399466849,0.050916334802855304,0.06799142908751073
-0.3314276168003151,0.027571486470268435,0.050105723775589736,0.06799142908751073
-0.06668954724333472,0.038960122993537204,0.04349444061581059,0.06799142908751073
-0.24830245090961625,0.03264321290127998,0.049525651384556266,0.06799142908751073
-0.33637495353651536,0.02831637748811605,0.05118699128830875,0.06799142908751073
-0.30073053209929107,0.030310483871678007,0.050757582519356324,0.06799142908751073
-0.5185358477038647,0.0208542569310796,0.056110250249569185,0.06799142908751073
-0.2219775494246388,0.03453437973490536,0.0496269505456301,0.06799142908751073
